INFO 2019-08-22 15:28:14,174   Name: Dumbarton Oaks, locID: n80061150, {'status': 'Created', 'id': 1478, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1478', 'warnings': []}
INFO 2019-08-22 15:28:14,592   Name: Centro de Artes Visuales (Instituto Torcuato Di Tella), locID: n50062286, {'status': 'Created', 'id': 1479, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1479', 'warnings': []}
INFO 2019-08-22 15:28:15,139   Name: Bienal Internacional de São Paulo, locID: n81126531, {'status': 'Created', 'id': 1480, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1480', 'warnings': []}
INFO 2019-08-22 15:28:15,573   Name: Jüdisches Museum im Berlin Museum, locID: n94053898, {'status': 'Created', 'id': 1481, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1481', 'warnings': []}
INFO 2019-08-22 15:28:16,061   Name: VKhUTEMAS (Art school) , locID: n91040072, {'status': 'Created', 'id': 1482, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1482', 'warnings': []}
INFO 2019-08-22 15:28:16,484   Name: Bantam Books (Firm), locID: n83120388, {'status': 'Created', 'id': 1483, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1483', 'warnings': []}
INFO 2019-08-22 15:28:16,927   Name: Bundesarchiv (Germany), locID: n92025526, {'status': 'Created', 'id': 1484, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1484', 'warnings': []}
INFO 2019-08-22 15:28:17,341   Name: Deutsche Gesellschaft für Photographie, locID: n84078523, {'status': 'Created', 'id': 1485, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1485', 'warnings': []}
INFO 2019-08-22 15:28:17,782   Name: Imperial War Museum (Great Britain), locID: n80044915, {'status': 'Created', 'id': 1486, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1486', 'warnings': []}
INFO 2019-08-22 15:28:18,214   Name: Landesbildstelle Berlin, locID: n81035971, {'status': 'Created', 'id': 1487, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1487', 'warnings': []}
INFO 2019-08-22 15:28:18,624   Name: Macmillan Publishing Company, locID: n80079865, {'status': 'Created', 'id': 1488, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1488', 'warnings': []}
INFO 2019-08-22 15:28:19,095   Name: Museum of Modern Art (New York, N.Y.), locID: n79021281, {'status': 'Created', 'id': 1489, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1489', 'warnings': []}
INFO 2019-08-22 15:28:19,552   Name: Simon and Schuster, inc., locID: n50069568, {'status': 'Created', 'id': 1490, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1490', 'warnings': []}
INFO 2019-08-22 15:28:20,037   Name: Staatsbibliothek zu Berlin—Preussischer Kulturbesitz, locID: n93088802, {'status': 'Created', 'id': 1491, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1491', 'warnings': []}
INFO 2019-08-22 15:28:20,566   Name: Süddeutscher Verlag , locID: no2001054909, {'status': 'Created', 'id': 1492, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1492', 'warnings': []}
INFO 2019-08-22 15:28:21,000   Name: Time-Life Books , locID: n78095365, {'status': 'Created', 'id': 1493, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1493', 'warnings': []}
INFO 2019-08-22 15:28:21,434   Name: Washington National Records Center (U.S.), locID: n87926496, {'status': 'Created', 'id': 1494, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1494', 'warnings': []}
INFO 2019-08-22 15:28:21,843   Name: Galerie Paul Maenz (Cologne, Germany), locID: n86119731, {'status': 'Created', 'id': 1495, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1495', 'warnings': []}
INFO 2019-08-22 15:28:22,252   Name: Endart (Group of artists) , locID: n97004505, {'status': 'Created', 'id': 1496, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1496', 'warnings': []}
INFO 2019-08-22 15:28:22,694   Name: Editions Sansot, locID: no98073083, {'status': 'Created', 'id': 1497, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1497', 'warnings': []}
INFO 2019-08-22 15:28:23,126   Name: Liebig's Extract of Meat Company, locID: n87890560, {'status': 'Created', 'id': 1498, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1498', 'warnings': []}
INFO 2019-08-22 15:28:23,539   Name: Friends of Photography, locID: n79084321, {'status': 'Created', 'id': 1499, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1499', 'warnings': []}
INFO 2019-08-22 15:28:23,970   Name: George Eastman House, locID: n79086438, {'status': 'Created', 'id': 1500, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1500', 'warnings': []}
INFO 2019-08-22 15:28:24,386   Name: Salzburg Seminar, locID: n94056244, {'status': 'Created', 'id': 1501, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1501', 'warnings': []}
INFO 2019-08-22 15:28:24,831   Name: University of New Mexico, locID: n79021418, {'status': 'Created', 'id': 1502, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1502', 'warnings': []}
INFO 2019-08-22 15:28:25,249   Name: American Oriental Society, locID: n50064158, {'status': 'Created', 'id': 1503, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1503', 'warnings': []}
INFO 2019-08-22 15:28:25,656   Name: Alfred A. Knopf, Inc., locID: n50062227, {'status': 'Created', 'id': 1504, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1504', 'warnings': []}
INFO 2019-08-22 15:28:26,074   Name: Cornell University Press, locID: no2013063402, {'status': 'Created', 'id': 1505, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1505', 'warnings': []}
INFO 2019-08-22 15:28:26,472   Name: Pantheon Books, locID: n83139886, {'status': 'Created', 'id': 1506, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1506', 'warnings': []}
INFO 2019-08-22 15:28:26,909   Name: Sansoni (Firm), locID: n81041917, {'status': 'Created', 'id': 1507, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1507', 'warnings': []}
INFO 2019-08-22 15:28:28,378   Name: University of California Press, locID: n82118305, {'status': 'Created', 'id': 1508, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1508', 'warnings': []}
INFO 2019-08-22 15:28:28,792   Name: Tiffany and Company, locID: n80118439, {'status': 'Created', 'id': 1509, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1509', 'warnings': []}
INFO 2019-08-22 15:28:29,206   Name: Architectural Association (Great Britain), locID: n80089971, {'status': 'Created', 'id': 1510, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1510', 'warnings': []}
INFO 2019-08-22 15:28:29,402   Name: Architectural guides for travelers, locID: n88540479, {'error': {'names': ['At least 1 item(s) is required']}, 'warning': None, 'invalid_object': '#<JSONModel(:agent_corporate_entity) {"dates_of_existence"=>[], "names"=>[], "publish"=>true, "jsonmodel_type"=>"agent_corporate_entity", "agent_contacts"=>[], "linked_agent_roles"=>[], "external_documents"=>[], "notes"=>[], "used_within_repositories"=>[], "used_within_published_repositories"=>[], "is_slug_auto"=>true, "related_agents"=>[]}>'}
INFO 2019-08-22 15:28:29,844   Name: Courtauld Institute of Art, locID: n50045627, {'status': 'Created', 'id': 1511, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1511', 'warnings': []}
INFO 2019-08-22 15:28:30,339   Name: Gemäldegalerie (Dresden, Germany), locID: n50065755, {'status': 'Created', 'id': 1512, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1512', 'warnings': []}
INFO 2019-08-22 15:28:30,758   Name: Great Britain. Royal Fine Art Commission, locID: nr88006908, {'status': 'Created', 'id': 1513, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1513', 'warnings': []}
INFO 2019-08-22 15:28:31,165   Name: Jerusalem Committee, locID: n84200633, {'status': 'Created', 'id': 1514, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1514', 'warnings': []}
INFO 2019-08-22 15:28:31,575   Name: Omega Workshops, locID: n82131599, {'status': 'Created', 'id': 1515, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1515', 'warnings': []}
INFO 2019-08-22 15:28:32,750   Name: Penguin (Firm), locID: n50010791, {'status': 'Created', 'id': 1516, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1516', 'warnings': []}
INFO 2019-08-22 15:28:36,288   Name: University of Cambridge, locID: n79018862, {'status': 'Created', 'id': 1517, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1517', 'warnings': []}
INFO 2019-08-22 15:28:40,297   Name: University of London, locID: n79074298, {'status': 'Created', 'id': 1518, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1518', 'warnings': []}
INFO 2019-08-22 15:28:44,252   Name: University of Oxford, locID: n79095521, {'status': 'Created', 'id': 1519, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1519', 'warnings': []}
INFO 2019-08-22 15:28:48,270   Name: Peggy Guggenheim Collection, locID: n83192968, {'status': 'Created', 'id': 1520, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1520', 'warnings': []}
INFO 2019-08-22 15:28:52,350   Name: C.H. Boehringer Sohn, locID: n82022680, {'status': 'Created', 'id': 1521, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1521', 'warnings': []}
INFO 2019-08-22 15:28:54,602   Name: Deutsche Spiegelglas A.G., locID: n82166700, {'status': 'Created', 'id': 1522, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1522', 'warnings': []}
INFO 2019-08-22 15:28:55,020   Name: Gesellschaft Deutscher Lichtbildner, locID: n82255670, {'status': 'Created', 'id': 1523, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1523', 'warnings': []}
INFO 2019-08-22 15:28:56,259   Name: Museum Folkwang Essen, locID: n50065358, {'status': 'Created', 'id': 1524, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1524', 'warnings': []}
INFO 2019-08-22 15:28:56,697   Name: Verlag Herder, locID: n80152854, {'status': 'Created', 'id': 1525, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1525', 'warnings': []}
INFO 2019-08-22 15:28:57,104   Name: Deutsche Buch-Gemeinschaft, locID: n95108793, {'status': 'Created', 'id': 1526, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1526', 'warnings': []}
INFO 2019-08-22 15:28:57,518   Name: Deutscher Werkbund Berlin, locID: n84238626, {'status': 'Created', 'id': 1527, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1527', 'warnings': []}
INFO 2019-08-22 15:28:57,927   Name: Fagus-Werk (Alfeld, Lower Saxony, Germany), locID: n98112857, {'status': 'Created', 'id': 1528, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1528', 'warnings': []}
INFO 2019-08-22 15:28:58,327   Name: Focal Press, locID: no2011137851, {'status': 'Created', 'id': 1529, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1529', 'warnings': []}
INFO 2019-08-22 15:28:58,806   Name: Krupp Stahl AG. Werk (Rheinhausen, Duisburg, Germany), locID: n90663568, {'status': 'Created', 'id': 1530, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1530', 'warnings': []}
INFO 2019-08-22 15:28:59,220   Name: Photographische Gesellschaft in Wien, locID: nr91026294, {'status': 'Created', 'id': 1531, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1531', 'warnings': []}
INFO 2019-08-22 15:29:00,272   Name: Staatliche Kunstakademie Düsseldorf, locID: n82060134, {'status': 'Created', 'id': 1532, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1532', 'warnings': []}
INFO 2019-08-22 15:29:00,675   Name: Sydslesvigs danske kunstforening, locID: n82134696, {'status': 'Created', 'id': 1533, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1533', 'warnings': []}
INFO 2019-08-22 15:29:01,111   Name: United States. Works Progress Administration, locID: n81081809, {'status': 'Created', 'id': 1534, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1534', 'warnings': []}
INFO 2019-08-22 15:29:01,646   Name: United States. Office of War Information , locID: n50062845, {'status': 'Created', 'id': 1535, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1535', 'warnings': []}
INFO 2019-08-22 15:29:02,063   Name: New York School of Art, locID: n00020504, {'status': 'Created', 'id': 1536, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1536', 'warnings': []}
INFO 2019-08-22 15:29:02,488   Name: Schaeffer Galleries (New York, N.Y.), locID: nr2005014697, {'status': 'Created', 'id': 1537, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1537', 'warnings': []}
INFO 2019-08-22 15:29:02,922   Name: Teikoku Hoteru, locID: n82024268, {'status': 'Created', 'id': 1538, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1538', 'warnings': []}
INFO 2019-08-22 15:29:03,340   Name: Taliesin Fellowship, locID: n91031946, {'status': 'Created', 'id': 1539, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1539', 'warnings': []}
INFO 2019-08-22 15:29:03,751   Name: Unitarian Universalist Church in Oak Park (Oak Park, Ill.) , locID: no2010137511, {'status': 'Created', 'id': 1540, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1540', 'warnings': []}
INFO 2019-08-22 15:29:04,193   Name: Annunciation Greek Orthodox Church (Milwaukee, Wis.), locID: n85373363, {'status': 'Created', 'id': 1541, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1541', 'warnings': []}
INFO 2019-08-22 15:29:04,598   Name: Wayfarers Chapel (Rancho Palos Verdes, Calif.) , locID: n96056944, {'status': 'Created', 'id': 1542, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1542', 'warnings': []}
INFO 2019-08-22 15:29:05,022   Name: Frank Lloyd Wright Foundation, locID: n50069788, {'status': 'Created', 'id': 1543, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1543', 'warnings': []}
INFO 2019-08-22 15:29:05,445   Name: Sears, Roebuck and Company, locID: n79129205, {'status': 'Created', 'id': 1544, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1544', 'warnings': []}
INFO 2019-08-22 15:29:05,858   Name: Case Study House No. 9 (Los Angeles, Calif.), locID: n98030235, {'status': 'Created', 'id': 1545, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1545', 'warnings': []}
INFO 2019-08-22 15:29:06,274   Name: Williams and Williams, locID: no2008160670, {'status': 'Created', 'id': 1546, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1546', 'warnings': []}
INFO 2019-08-22 15:29:06,689   Name: Société des artistes indépendants (Paris, France), locID: n81028938, {'status': 'Created', 'id': 1547, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1547', 'warnings': []}
INFO 2019-08-22 15:29:07,160   Name: Internationale situationniste, locID: n82163080, {'status': 'Created', 'id': 1548, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1548', 'warnings': []}
INFO 2019-08-22 15:29:07,706   Name: Soviet Union—Red Army, locID: n80126258, {'status': 'Created', 'id': 1549, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1549', 'warnings': []}
INFO 2019-08-22 15:29:08,108   Name: Committee to Defend America by Aiding the Allies, locID: n93023784, {'status': 'Created', 'id': 1550, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1550', 'warnings': []}
INFO 2019-08-22 15:29:08,518   Name: Frick Collection, locID: n80044956, {'status': 'Created', 'id': 1551, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1551', 'warnings': []}
INFO 2019-08-22 15:29:08,935   Name: Barnes Foundation, locID: n81124896, {'status': 'Created', 'id': 1552, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1552', 'warnings': []}
INFO 2019-08-22 15:29:09,439   Name: M.H. De Young Memorial Museum , locID: n80051192, {'status': 'Created', 'id': 1553, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1553', 'warnings': []}
INFO 2019-08-22 15:29:09,844   Name: Barbizon House (London, England), locID: no2001066922, {'status': 'Created', 'id': 1554, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1554', 'warnings': []}
INFO 2019-08-22 15:29:10,262   Name: French Gallery (London, England), locID: n83013587, {'status': 'Created', 'id': 1555, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1555', 'warnings': []}
INFO 2019-08-22 15:29:10,671   Name: Goupil Gallery, locID: n79024603, {'status': 'Created', 'id': 1556, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1556', 'warnings': []}
INFO 2019-08-22 15:29:11,088   Name: Cine Club del Uruguay, locID: nr96006970, {'status': 'Created', 'id': 1557, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1557', 'warnings': []}
INFO 2019-08-22 15:29:11,500   Name: John Simon Guggenheim Memorial Foundation, locID: n50082525, {'status': 'Created', 'id': 1558, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1558', 'warnings': []}
INFO 2019-08-22 15:29:11,909   Name: Taller Torres-García, locID: n91052279, {'status': 'Created', 'id': 1559, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1559', 'warnings': []}
INFO 2019-08-22 15:29:12,393   Name: Gebr. Fretz (Firm), locID: nr96027352, {'status': 'Created', 'id': 1560, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1560', 'warnings': []}
INFO 2019-08-22 15:29:12,795   Name: New Museum of Contemporary Art (New York, N.Y.), locID: n84148196, {'status': 'Created', 'id': 1561, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1561', 'warnings': []}
INFO 2019-08-22 15:29:13,206   Name: Whitney Museum of American Art, locID: n79032811, {'status': 'Created', 'id': 1562, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1562', 'warnings': []}
INFO 2019-08-22 15:29:13,611   Name: Merce Cunningham Dance Company, locID: nr96001835, {'status': 'Created', 'id': 1563, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1563', 'warnings': []}
INFO 2019-08-22 15:29:14,023   Name: Museo Nacional de México, locID: no88000455, {'status': 'Created', 'id': 1564, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1564', 'warnings': []}
INFO 2019-08-22 15:29:14,567   Name: Vienna International Exhibition (1873), locID: n85085328, {'status': 'Created', 'id': 1565, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1565', 'warnings': []}
INFO 2019-08-22 15:29:14,980   Name: Vizetelly and Company (1850-1855), locID: nr00000797, {'status': 'Created', 'id': 1566, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1566', 'warnings': []}
INFO 2019-08-22 15:29:15,406   Name: Pagnerre (Firm) , locID: no2008082820, {'status': 'Created', 'id': 1567, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1567', 'warnings': []}
INFO 2019-08-22 15:29:15,846   Name: VKhUTEIN (Art School) , locID: n97023135, {'status': 'Created', 'id': 1568, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1568', 'warnings': []}
INFO 2019-08-22 15:29:16,299   Name: International Congress for Modern Architecture, locID: n79089248, {'status': 'Created', 'id': 1569, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1569', 'warnings': []}
INFO 2019-08-22 15:29:16,713   Name: Alfred Schmela Galerie, locID: n97037588, {'status': 'Created', 'id': 1570, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1570', 'warnings': []}
INFO 2019-08-22 15:29:17,114   Name: Galleria dell'Ariete, locID: nr99020738, {'status': 'Created', 'id': 1571, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1571', 'warnings': []}
INFO 2019-08-22 15:29:17,529   Name: Harrison Price Company, locID: n82206404, {'status': 'Created', 'id': 1572, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1572', 'warnings': []}
INFO 2019-08-22 15:29:17,964   Name: Texaco, inc., locID: n79032259, {'status': 'Created', 'id': 1573, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1573', 'warnings': []}
INFO 2019-08-22 15:29:18,371   Name: Pennzoil Company, locID: n79094679, {'status': 'Created', 'id': 1574, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1574', 'warnings': []}
INFO 2019-08-22 15:29:18,784   Name: Skidmore College, locID: n81063529, {'status': 'Created', 'id': 1575, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1575', 'warnings': []}
INFO 2019-08-22 15:29:19,184   Name: Hyde Collection Art Museum, locID: nr2001031831, {'status': 'Created', 'id': 1576, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1576', 'warnings': []}
INFO 2019-08-22 15:29:19,834   Name: University of Southern California, locID: n79006531, {'status': 'Created', 'id': 1577, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1577', 'warnings': []}
INFO 2019-08-22 15:29:20,272   Name: Denver Art Museum, locID: n79055441, {'status': 'Created', 'id': 1578, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1578', 'warnings': []}
INFO 2019-08-22 15:29:20,686   Name: Museum Educational Site Licensing Project, locID: n98002258, {'status': 'Created', 'id': 1579, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1579', 'warnings': []}
INFO 2019-08-22 15:29:21,096   Name: Andrew W. Mellon Foundation, locID: n50054057, {'status': 'Created', 'id': 1580, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1580', 'warnings': []}
INFO 2019-08-22 15:29:21,675   Name: Library of Congress, locID: n78089035, {'status': 'Created', 'id': 1581, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1581', 'warnings': []}
INFO 2019-08-22 15:29:22,127   Name: University of California, Los Angeles. Fowler Museum of Cultural History, locID: n91079069, {'status': 'Created', 'id': 1582, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1582', 'warnings': []}
INFO 2019-08-22 15:29:22,557   Name: MUSE Film and Television, locID: nr94042756, {'status': 'Created', 'id': 1583, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1583', 'warnings': []}
INFO 2019-08-22 15:29:26,116   Name: Harvard University. Art Museums, locID: n82241898, {'status': 'Created', 'id': 1584, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1584', 'warnings': []}
INFO 2019-08-22 15:29:30,421   Name: Museum of Fine Arts, Houston, locID: n80120520, {'status': 'Created', 'id': 1585, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1585', 'warnings': []}
INFO 2019-08-22 15:29:40,104   Name: National Museum of American Art (U.S.), locID: n81062959, {'status': 'Created', 'id': 1586, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1586', 'warnings': []}
INFO 2019-08-22 15:29:40,564   Name: American University (Washington, D.C.), locID: n79043476, {'status': 'Created', 'id': 1587, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1587', 'warnings': []}
INFO 2019-08-22 15:29:44,087   Name: Cornell University, locID: n79021621, {'status': 'Created', 'id': 1588, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1588', 'warnings': []}
INFO 2019-08-22 15:29:44,506   Name: University of Illinois at Urbana-Champaign, locID: n79049103, {'status': 'Created', 'id': 1589, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1589', 'warnings': []}
INFO 2019-08-22 15:29:44,940   Name: University of Maryland at College Park, locID: no89012321, {'status': 'Created', 'id': 1590, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1590', 'warnings': []}
INFO 2019-08-22 15:29:45,436   Name: University of Michigan, locID: n79021846, {'status': 'Created', 'id': 1591, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1591', 'warnings': []}
INFO 2019-08-22 15:29:45,887   Name: University of Virginia, locID: n79053979, {'status': 'Created', 'id': 1592, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1592', 'warnings': []}
INFO 2019-08-22 15:29:46,296   Name: Gruen Associates, locID: n80145270, {'status': 'Created', 'id': 1593, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1593', 'warnings': []}
INFO 2019-08-22 15:29:46,727   Name: Maki and Associates, locID: nr97036942, {'status': 'Created', 'id': 1594, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1594', 'warnings': []}
INFO 2019-08-22 15:29:47,177   Name: Venturi Scott Brown and Associates, locID: nr92030585, {'status': 'Created', 'id': 1595, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1595', 'warnings': []}
INFO 2019-08-22 15:29:47,586   Name: Brown University. . Institute for Research in Information and Scholarship, locID: nr88011961, {'status': 'Created', 'id': 1596, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1596', 'warnings': []}
INFO 2019-08-22 15:29:47,997   Name: J. Paul Getty Trust. Public Affairs Department, locID: no99013933, {'status': 'Created', 'id': 1597, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1597', 'warnings': []}
INFO 2019-08-22 15:29:48,430   Name: Long Beach Museum of Art, locID: n50044095, {'status': 'Created', 'id': 1598, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1598', 'warnings': []}
INFO 2019-08-22 15:29:48,849   Name: Einsatzstab Reichsleiter Rosenberg für die Besetzten Gebiete, locID: n95112083, {'status': 'Created', 'id': 1599, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1599', 'warnings': []}
INFO 2019-08-22 15:29:49,288   Name: Kunsthaus Lempertz, locID: n82058500, {'status': 'Created', 'id': 1600, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1600', 'warnings': []}
INFO 2019-08-22 15:29:49,702   Name: Stuttgarter Kunstkabinett, locID: nr90011094, {'status': 'Created', 'id': 1601, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1601', 'warnings': []}
INFO 2019-08-22 15:29:50,135   Name: Verlag Das Beste GmbH, locID: n50074892, {'status': 'Created', 'id': 1602, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1602', 'warnings': []}
INFO 2019-08-22 15:29:50,543   Name: Ernst Barlach Gesellschaft, locID: n82203853, {'status': 'Created', 'id': 1603, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1603', 'warnings': []}
INFO 2019-08-22 15:29:50,973   Name: Galerie Fischer, locID: n83227232, {'status': 'Created', 'id': 1604, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1604', 'warnings': []}
INFO 2019-08-22 15:29:51,642   Name: Woman's Building (Los Angeles, Calif.), locID: n84184746, {'status': 'Created', 'id': 1605, 'lock_version': 0, 'stale': True, 'uri': '/agents/corporate_entities/1605', 'warnings': []}
