INFO 2019-08-27 10:47:08,089   {'status': 'OK'},1115,6341,Clark, Kenneth
INFO 2019-08-27 10:47:26,372   {'status': 'OK'},1118,6342,Ganz, Paul Leonhard
INFO 2019-08-27 10:47:50,200   {'status': 'OK'},1120,6343,Klumbies, Heinrich
INFO 2019-08-27 10:48:02,742   {'status': 'OK'},1121,6344,LeBrooy, Paul James
INFO 2019-08-27 10:48:22,213   {'status': 'OK'},1127,6345,Ungar, Frederick
INFO 2019-08-27 10:48:36,395   {'status': 'OK'},1131,6346,Bush, Jack
INFO 2019-08-27 10:48:52,347   {'status': 'OK'},1136,6347,Smith, David
INFO 2019-08-27 10:49:08,097   {'status': 'OK'},1137,6348,Lazarus, Harold
INFO 2019-08-27 10:49:22,276   {'status': 'OK'},1138,6349,Russell, John
INFO 2019-08-27 10:49:38,140   {'status': 'OK'},1140,6350,Hadid, Zaha
INFO 2019-08-27 10:49:52,164   {'status': 'OK'},1145,6351,Maier, Michael
INFO 2019-08-27 10:50:04,763   {'status': 'OK'},1148,6352,Heartfield, John
INFO 2019-08-27 10:50:26,076   {'status': 'OK'},1150,6353,Chopin, Henri
INFO 2019-08-27 10:50:44,303   {'status': 'OK'},1151,6354,Garnier, Pierre
INFO 2019-08-27 10:50:58,463   {'status': 'OK'},1156,6355,Reichardt, Jasia
INFO 2019-08-27 10:51:16,019   {'status': 'OK'},1159,6356,Themerson, Stefan
INFO 2019-08-27 10:51:30,146   {'status': 'OK'},1217,6357,Grünewald, Matthias
INFO 2019-08-27 10:51:44,144   {'status': 'OK'},1228,6358,Hicks, Edward
INFO 2019-08-27 10:51:58,094   {'status': 'OK'},1235,6359,Hooch , Pieter de
INFO 2019-08-27 10:52:12,179   {'status': 'OK'},1236,6360,Huber, Wolf
INFO 2019-08-27 10:52:26,229   {'status': 'OK'},1303,6361,Swart, Jan
INFO 2019-08-27 10:52:40,273   {'status': 'OK'},1313,6362,Velde, Jan van de
INFO 2019-08-27 10:52:54,201   {'status': 'OK'},1317,6363,Vermeulen, Jan
INFO 2019-08-27 10:53:06,766   {'status': 'OK'},1319,6364,Victors, Jan
INFO 2019-08-27 10:53:20,188   {'status': 'OK'},1324,6365,Vos, Paul de
INFO 2019-08-27 10:53:34,324   {'status': 'OK'},1334,6366,Wouters, Frans
INFO 2019-08-27 10:53:48,376   {'status': 'OK'},1339,6367,Alpers, Svetlana
INFO 2019-08-27 10:54:01,225   {'status': 'OK'},1340,6368,Anderson, Laurie
INFO 2019-08-27 10:54:14,386   {'status': 'OK'},1341,6369,Andersson, Christiane
INFO 2019-08-27 10:54:28,379   {'status': 'OK'},1342,6370,Andrews, Keith
INFO 2019-08-27 10:54:42,080   {'status': 'OK'},1346,6371,Barron, Stephanie
INFO 2019-08-27 10:54:58,298   {'status': 'OK'},1348,6372,Baudouin, Frans
INFO 2019-08-27 10:55:12,285   {'status': 'OK'},1351,6373,Béguin, Sylvie
INFO 2019-08-27 10:55:26,380   {'status': 'OK'},1352,6374,Belkin, Kristin Lohse
INFO 2019-08-27 10:55:40,108   {'status': 'OK'},1353,6375,Berend-Corinth, Charlotte
INFO 2019-08-27 10:55:54,132   {'status': 'OK'},1354,6376,Behrman, Cynthia Fansler
INFO 2019-08-27 10:56:08,354   {'status': 'OK'},1356,6377,Bevers, Holm
INFO 2019-08-27 10:56:20,870   {'status': 'OK'},1357,6378,Bevington, David M.
INFO 2019-08-27 10:56:36,305   {'status': 'OK'},1359,6379,Block, Herbert
INFO 2019-08-27 10:56:56,052   {'status': 'OK'},1360,6380,Bober, Phyllis Pray
INFO 2019-08-27 10:57:10,025   {'status': 'OK'},1361,6381,Boggs, Jean Sutherland
INFO 2019-08-27 10:57:24,056   {'status': 'OK'},1362,6382,Bolten, J.
INFO 2019-08-27 10:57:40,162   {'status': 'OK'},1363,6383,Boon, Karel G.
INFO 2019-08-27 10:57:54,165   {'status': 'OK'},1364,6384,Brown, Christopher
INFO 2019-08-27 10:58:10,332   {'status': 'OK'},1367,6385,Cattaneo Adorno, Carlotta
INFO 2019-08-27 10:58:24,332   {'status': 'OK'},1368,6386,Chaīkin, Nathan
INFO 2019-08-27 10:58:38,069   {'status': 'OK'},1370,6387,Colie, Rosalie Littell
INFO 2019-08-27 10:58:52,101   {'status': 'OK'},1371,6388,Comini, Alessandra
INFO 2019-08-27 10:59:06,078   {'status': 'OK'},1373,6389,Coolidge, John
INFO 2019-08-27 10:59:20,100   {'status': 'OK'},1377,6390,Carroll, Margaret D.  (Margaret Deutsch)
INFO 2019-08-27 10:59:34,175   {'status': 'OK'},1378,6391,Downes, Kerry
INFO 2019-08-27 10:59:48,251   {'status': 'OK'},1382,6392,Eisler, Colin T.
INFO 2019-08-27 11:00:01,346   {'status': 'OK'},1385,6393,Fenyo, Iván
INFO 2019-08-27 11:00:16,043   {'status': 'OK'},1388,6394,Freedberg, David
INFO 2019-08-27 11:00:28,598   {'status': 'OK'},1389,6395,Friedenberg, Daniel M.
INFO 2019-08-27 11:00:41,194   {'status': 'OK'},1393,6396,Geissler, Heinrich
INFO 2019-08-27 11:00:53,664   {'status': 'OK'},1395,6397,Gerson, H. (Horst)
INFO 2019-08-27 11:01:06,308   {'status': 'OK'},1397,6398,Gibson, Walter S.
INFO 2019-08-27 11:01:18,811   {'status': 'OK'},1398,6399,Gilbert, Creighton
INFO 2019-08-27 11:01:31,307   {'status': 'OK'},1400,6400,Golahny, Amy
INFO 2019-08-27 11:01:43,823   {'status': 'OK'},1401,6401,Golffing, Francis
INFO 2019-08-27 11:01:56,269   {'status': 'OK'},1405,6402,Gregori, Mina
INFO 2019-08-27 11:02:08,791   {'status': 'OK'},1406,6403,Greindl, Edith
INFO 2019-08-27 11:02:21,305   {'status': 'OK'},1410,6404,Haeger, Barbara
INFO 2019-08-27 11:02:33,797   {'status': 'OK'},1412,6405,Harris, Ann Sutherland
INFO 2019-08-27 11:02:46,242   {'status': 'OK'},1415,6406,Haverkamp Begemann, Egbert
INFO 2019-08-27 11:02:58,685   {'status': 'OK'},1417,6407,Held, Jutta
INFO 2019-08-27 11:03:11,204   {'status': 'OK'},1419,6408,Herklotz, Ingo
INFO 2019-08-27 11:03:23,700   {'status': 'OK'},1421,6409,Stoner, Joyce Hill
INFO 2019-08-27 11:03:36,250   {'status': 'OK'},1422,6410,Hofmann, Werner
INFO 2019-08-27 11:03:48,709   {'status': 'OK'},1423,6411,Müller Hofstede, Cornelius
INFO 2019-08-27 11:04:01,238   {'status': 'OK'},1424,6412,Hollander, Anne
INFO 2019-08-27 11:04:13,701   {'status': 'OK'},1425,6413,Huemer, Frances
INFO 2019-08-27 11:04:26,164   {'status': 'OK'},1427,6414,Hulst, Roger Adolf d'
INFO 2019-08-27 11:04:38,651   {'status': 'OK'},1428,6415,Jaeger, Wolfgang
INFO 2019-08-27 11:04:51,191   {'status': 'OK'},1430,6416,Jaffé, Michael
INFO 2019-08-27 11:05:03,744   {'status': 'OK'},1434,6417,Kauffmann, Hans
INFO 2019-08-27 11:05:16,253   {'status': 'OK'},1435,6418,Kahr, Madlyn Millner
INFO 2019-08-27 11:05:30,029   {'status': 'OK'},1436,6419,Kaufmann, Thomas DaCosta
INFO 2019-08-27 11:05:42,511   {'status': 'OK'},1437,6420,Keck, Caroline K. (Caroline Kohn)
INFO 2019-08-27 11:05:56,640   {'status': 'OK'},1438,6421,Kelch, Jan
INFO 2019-08-27 11:06:09,193   {'status': 'OK'},1439,6422,Klemm, Christian
INFO 2019-08-27 11:06:24,141   {'status': 'OK'},1441,6423,Kultermann, Udo
INFO 2019-08-27 11:06:38,123   {'status': 'OK'},1445,6424,Levine, David
INFO 2019-08-27 11:06:54,070   {'status': 'OK'},1446,6425,Lieberman, Ralph
INFO 2019-08-27 11:07:10,126   {'status': 'OK'},1449,6426,Lowenthal, Anne W.
INFO 2019-08-27 11:07:24,240   {'status': 'OK'},1450,6427,Logan, Anne-Marie S.
INFO 2019-08-27 11:07:38,226   {'status': 'OK'},1453,6428,Martin, John Rupert
INFO 2019-08-27 11:07:52,239   {'status': 'OK'},1454,6429,Martin, Gregory
INFO 2019-08-27 11:08:06,268   {'status': 'OK'},1455,6430,Mathey, Jacques
INFO 2019-08-27 11:08:22,259   {'status': 'OK'},1457,6431,McIntosh, Millicent C.
INFO 2019-08-27 11:08:36,099   {'status': 'OK'},1459,6432,McGrath, Elizabeth
INFO 2019-08-27 11:08:50,144   {'status': 'OK'},1460,6433,Meiss, Millard
INFO 2019-08-27 11:09:02,852   {'status': 'OK'},1461,6434,Mellinkoff, Ruth
INFO 2019-08-27 11:09:18,140   {'status': 'OK'},1462,6435,Meulen, Marjon van der
INFO 2019-08-27 11:09:32,378   {'status': 'OK'},1463,6436,Mielke, Hans
INFO 2019-08-27 11:09:44,865   {'status': 'OK'},1465,6437,Millen, Ronald
INFO 2019-08-27 11:09:58,039   {'status': 'OK'},1466,6438,Mongan, Agnes
INFO 2019-08-27 11:10:12,210   {'status': 'OK'},1468,6439,Müller Hofstede, Justus
INFO 2019-08-27 11:10:28,180   {'status': 'OK'},1473,6440,Novak, Barbara
INFO 2019-08-27 11:10:42,254   {'status': 'OK'},1474,6441,Oberhuber , Konrad
INFO 2019-08-27 11:10:56,405   {'status': 'OK'},1475,6442,Osten, Gert von der
INFO 2019-08-27 11:11:10,481   {'status': 'OK'},1477,6443,Pariset, François-Georges
INFO 2019-08-27 11:11:26,066   {'status': 'OK'},1478,6444,Parkhurst, Charles
INFO 2019-08-27 11:11:42,094   {'status': 'OK'},1480,6445,Posner, Donald
INFO 2019-08-27 11:12:00,651   {'status': 'OK'},1482,6446,Renger, Konrad
INFO 2019-08-27 11:12:14,033   {'status': 'OK'},1483,6447,Ring, Grete
INFO 2019-08-27 11:12:28,040   {'status': 'OK'},1485,6448,Rosand, David
INFO 2019-08-27 11:12:44,058   {'status': 'OK'},1486,6449,Rose, Patricia
INFO 2019-08-27 11:13:00,070   {'status': 'OK'},1488,6450,Rosenberg, Pierre
INFO 2019-08-27 11:13:14,294   {'status': 'OK'},1489,6451,Sandy, Stephen
INFO 2019-08-27 11:13:28,148   {'status': 'OK'},1490,6452,Sauerländer, Willibald
INFO 2019-08-27 11:13:42,197   {'status': 'OK'},1491,6453,Schade, Werner
INFO 2019-08-27 11:13:56,212   {'status': 'OK'},1492,6454,Schama, Simon
INFO 2019-08-27 11:14:10,303   {'status': 'OK'},1496,6455,Schwartz, Gary
INFO 2019-08-27 11:14:24,373   {'status': 'OK'},1501,6456,Skutsch, Otto
INFO 2019-08-27 11:14:38,186   {'status': 'OK'},1503,6457,Sloane, Joseph C.
INFO 2019-08-27 11:14:54,058   {'status': 'OK'},1505,6458,Smith, David R. (David Ross)
INFO 2019-08-27 11:15:08,155   {'status': 'OK'},1509,6459,Sterling, Charles
INFO 2019-08-27 11:15:22,203   {'status': 'OK'},1511,6460,Stighelen, Katlijne van der
INFO 2019-08-27 11:15:36,263   {'status': 'OK'},1512,6461,Strauss, Walter L.
INFO 2019-08-27 11:15:52,065   {'status': 'OK'},1514,6462,Sutton, Peter C.
INFO 2019-08-27 11:16:06,440   {'status': 'OK'},1515,6463,Tennenbaum, Silvia
INFO 2019-08-27 11:16:20,020   {'status': 'OK'},1516,6464,Tharp, Twyla
INFO 2019-08-27 11:16:34,056   {'status': 'OK'},1517,6465,Thaw, Eugene Victor
INFO 2019-08-27 11:16:54,106   {'status': 'OK'},1518,6466,Tietze, Andreas
INFO 2019-08-27 11:17:22,210   {'status': 'OK'},1522,6467,Vergara, Lisa
INFO 2019-08-27 11:17:38,216   {'status': 'OK'},1523,6468,Veronee-Verhaegen, Nicole
INFO 2019-08-27 11:17:52,243   {'status': 'OK'},1524,6469,Vertikoff, Alexander
INFO 2019-08-27 11:18:06,427   {'status': 'OK'},1525,6470,Vey, Horst
INFO 2019-08-27 11:18:20,222   {'status': 'OK'},1526,6471,Vlieghe, Hans
INFO 2019-08-27 11:18:34,221   {'status': 'OK'},1527,6472,Voet, Léon
INFO 2019-08-27 11:18:50,238   {'status': 'OK'},1528,6473,Volk, Mary Crawford
INFO 2019-08-27 11:19:06,126   {'status': 'OK'},1531,6474,Warnke, Martin
INFO 2019-08-27 11:19:32,223   {'status': 'OK'},1532,6475,Weber, Gregor J. M.
INFO 2019-08-27 11:19:48,211   {'status': 'OK'},1534,6476,Welu, James A.
INFO 2019-08-27 11:20:02,153   {'status': 'OK'},1535,6477,White, Christopher
INFO 2019-08-27 11:20:16,154   {'status': 'OK'},1536,6478,Wilkin, Karen
INFO 2019-08-27 11:20:30,137   {'status': 'OK'},1539,6479,Wittkower, Rudolf
INFO 2019-08-27 11:20:44,250   {'status': 'OK'},1540,6480,Wohl, Alice
INFO 2019-08-27 11:20:58,314   {'status': 'OK'},1541,6481,Wood, Jeremy
INFO 2019-08-27 11:21:12,066   {'status': 'OK'},1543,6482,Wolf, Robert Erich
INFO 2019-08-27 11:21:26,328   {'status': 'OK'},1544,6483,Wright, Virginia
INFO 2019-08-27 11:21:40,317   {'status': 'OK'},1546,6484,Wuttke, Dieter
INFO 2019-08-27 11:21:54,416   {'status': 'OK'},1622,6485,Adler, Jeremy D.
INFO 2019-08-27 11:22:18,176   {'status': 'OK'},1623,6486,Andersen, Eric
INFO 2019-08-27 11:22:32,178   {'status': 'OK'},1625,6487,Benjamin, Jerry
INFO 2019-08-27 11:22:46,123   {'status': 'OK'},1626,6488,Boyd, Don
INFO 2019-08-27 11:23:00,118   {'status': 'OK'},1628,6489,Cook, Geoffrey
INFO 2019-08-27 11:23:14,216   {'status': 'OK'},1629,6490,Cooper, Michael
INFO 2019-08-27 11:23:28,332   {'status': 'OK'},1631,6491,Ernst, Ulrich
INFO 2019-08-27 11:23:42,162   {'status': 'OK'},1635,6492,Hatherly, Ana
INFO 2019-08-27 11:23:54,672   {'status': 'OK'},1637,6493,Kempton, Karl
INFO 2019-08-27 11:24:08,414   {'status': 'OK'},1640,6494,Kostelanetz, Richard
INFO 2019-08-27 11:24:22,407   {'status': 'OK'},1641,6495,Mahlow, Dietrich
INFO 2019-08-27 11:24:36,328   {'status': 'OK'},1642,6496,McCaffery, Steve
INFO 2019-08-27 11:24:50,438   {'status': 'OK'},1644,6497,Moran, Robert
INFO 2019-08-27 11:25:03,052   {'status': 'OK'},1645,6498,Morris, Michael
INFO 2019-08-27 11:25:18,285   {'status': 'OK'},1646,6499,Morrow, Charlie
INFO 2019-08-27 11:25:30,802   {'status': 'OK'},1648,6500,Pedersen, Knud
INFO 2019-08-27 11:25:43,265   {'status': 'OK'},1649,6501,Peters, Robert
INFO 2019-08-27 11:25:55,766   {'status': 'OK'},1650,6502,Phillips, Michael Joseph
INFO 2019-08-27 11:26:08,298   {'status': 'OK'},1651,6503,Polkinhorn, Harry
INFO 2019-08-27 11:26:20,786   {'status': 'OK'},1654,6504,Rypson, Piotr
INFO 2019-08-27 11:26:33,295   {'status': 'OK'},1656,6505,Tóth, Gábor
INFO 2019-08-27 11:26:45,838   {'status': 'OK'},1660,6506,Williams, Eugene
INFO 2019-08-27 11:26:58,298   {'status': 'OK'},1661,6507,Hildebrandt, Hans
INFO 2019-08-27 11:27:10,824   {'status': 'OK'},1666,6508,Grimson, S. B. (Samuel B.)
INFO 2019-08-27 11:27:23,285   {'status': 'OK'},1671,6509,Pavlova, Anna
INFO 2019-08-27 11:27:35,759   {'status': 'OK'},1673,6510,Field, Stanley
INFO 2019-08-27 11:27:48,209   {'status': 'OK'},1677,6511,Horn, Andrew
INFO 2019-08-27 11:28:00,764   {'status': 'OK'},1679,6512,Buchholz, Erich
INFO 2019-08-27 11:28:13,241   {'status': 'OK'},1681,6513,Hiller, Kurt
INFO 2019-08-27 11:28:25,735   {'status': 'OK'},1682,6514,Hilty, Hans Rudolf
INFO 2019-08-27 11:28:38,260   {'status': 'OK'},1692,6515,Ackerman, James S.
INFO 2019-08-27 11:28:50,741   {'status': 'OK'},1693,6516,Argan, Giulio Carlo
INFO 2019-08-27 11:29:03,245   {'status': 'OK'},1694,6517,Barocchi, Paola
INFO 2019-08-27 11:29:15,765   {'status': 'OK'},1695,6518,Baxandall, Michael
INFO 2019-08-27 11:29:28,231   {'status': 'OK'},1696,6519,Boardman, John
INFO 2019-08-27 11:29:40,731   {'status': 'OK'},1702,6520,Hamilton, George Heard
INFO 2019-08-27 11:29:53,249   {'status': 'OK'},1703,6521,Harrison, Evelyn B. (Evelyn Byrd)
INFO 2019-08-27 11:30:06,058   {'status': 'OK'},1706,6522,Herrmann, Wolfgang
INFO 2019-08-27 11:30:18,526   {'status': 'OK'},1708,6523,Hoffmann, Herbert
INFO 2019-08-27 11:30:32,121   {'status': 'OK'},1712,6524,Lee, Sherman E.
INFO 2019-08-27 11:30:46,130   {'status': 'OK'},1714,6525,Lewis, Samella S.
INFO 2019-08-27 11:31:00,159   {'status': 'OK'},1715,6526,Nochlin , Linda
INFO 2019-08-27 11:31:22,153   {'status': 'OK'},1716,6527,Pollock, Griselda
INFO 2019-08-27 11:31:40,062   {'status': 'OK'},1718,6528,Renfrew, Colin
INFO 2019-08-27 11:31:54,228   {'status': 'OK'},1720,6529,Sekler, Eduard F. (Eduard Franz)
INFO 2019-08-27 11:32:08,226   {'status': 'OK'},1722,6530,Smyth, Craig Hugh
INFO 2019-08-27 11:32:22,207   {'status': 'OK'},1723,6531,Tafuri, Manfredo
INFO 2019-08-27 11:32:36,256   {'status': 'OK'},1724,6532,Thompson, Homer A.
INFO 2019-08-27 11:32:52,266   {'status': 'OK'},1728,6533,Wittkower, Margot
INFO 2019-08-27 11:33:06,373   {'status': 'OK'},1730,6534,Cándida Smith, Richard
INFO 2019-08-27 11:33:18,852   {'status': 'OK'},1742,6535,Carducci, Alessandro
INFO 2019-08-27 11:33:32,286   {'status': 'OK'},1748,6536,Schenk, Peter
INFO 2019-08-27 11:33:46,349   {'status': 'OK'},1762,6537,Reiniger, Lotte
INFO 2019-08-27 11:34:00,020   {'status': 'OK'},1779,6538,Baudisch, Gudrun
INFO 2019-08-27 11:34:18,136   {'status': 'OK'},1793,6539,Snischek, Max
INFO 2019-08-27 11:34:34,072   {'status': 'OK'},1849,6540,Bloch, Albert
INFO 2019-08-27 11:34:48,101   {'status': 'OK'},1851,6541,Braga, Dominique
INFO 2019-08-27 11:35:00,654   {'status': 'OK'},1852,6542,Braun, Albert
INFO 2019-08-27 11:35:14,243   {'status': 'OK'},1859,6543,Driesch, Hans
INFO 2019-08-27 11:35:28,273   {'status': 'OK'},1862,6544,Fischer, Edward
INFO 2019-08-27 11:35:44,225   {'status': 'OK'},1864,6545,Genin, Robert
INFO 2019-08-27 11:35:58,285   {'status': 'OK'},1892,6546,Probst, Rudolf
INFO 2019-08-27 11:36:12,191   {'status': 'OK'},1894,6547,Ridder, André de
INFO 2019-08-27 11:36:26,248   {'status': 'OK'},1898,6548,Scheyer, Galka E.
INFO 2019-08-27 11:36:40,298   {'status': 'OK'},1899,6549,Schmid, Wilhelm
INFO 2019-08-27 11:36:54,289   {'status': 'OK'},1921,6550,Hahn, Livingstone
INFO 2019-08-27 11:37:10,351   {'status': 'OK'},1954,6551,Latham, A. J. H.
INFO 2019-08-27 11:37:24,377   {'status': 'OK'},1956,6552,Poons, Larry
INFO 2019-08-27 11:37:38,268   {'status': 'OK'},1958,6553,Smith, Richard
INFO 2019-08-27 11:37:52,372   {'status': 'OK'},1960,6554,Keller, Harald
INFO 2019-08-27 11:38:08,039   {'status': 'OK'},1961,6555,Frommel, Christoph Luitpold
INFO 2019-08-27 11:38:32,289   {'status': 'OK'},1965,6556,Schlumberger, Daniel
INFO 2019-08-27 11:38:44,803   {'status': 'OK'},1968,6557,Belting, Hans
INFO 2019-08-27 11:39:01,458   {'status': 'OK'},1969,6558,Frolow, A. (Anatole)
INFO 2019-08-27 11:39:16,163   {'status': 'OK'},1970,6559,Grierson, Philip
INFO 2019-08-27 11:39:30,049   {'status': 'OK'},1973,6560,Wixom, William D.
INFO 2019-08-27 11:39:44,037   {'status': 'OK'},1974,6561,Kleinschmidt, Hans J.
INFO 2019-08-27 11:39:58,037   {'status': 'OK'},1983,6562,Wagner, Richard
INFO 2019-08-27 11:40:12,062   {'status': 'OK'},2006,6563,Mayer, Otto
INFO 2019-08-27 11:40:24,698   {'status': 'OK'},2014,6564,Schneider, Maria
INFO 2019-08-27 11:40:54,116   {'status': 'OK'},2015,6565,Schur, Ernst
INFO 2019-08-27 11:41:08,131   {'status': 'OK'},2024,6566,Wolters, Friedrich
INFO 2019-08-27 11:41:26,050   {'status': 'OK'},2026,6567,Isou, Isidore
INFO 2019-08-27 11:41:40,076   {'status': 'OK'},2028,6568,Pomerand, Gabriel
INFO 2019-08-27 11:41:54,056   {'status': 'OK'},2029,6569,Spacagna, Jacques
INFO 2019-08-27 11:42:08,265   {'status': 'OK'},2030,6570,Arnaud, Noël
INFO 2019-08-27 11:42:24,233   {'status': 'OK'},2036,6571,Lihn, Enrique
INFO 2019-08-27 11:42:40,240   {'status': 'OK'},2039,6572,Burchard, Pablo
INFO 2019-08-27 11:42:54,243   {'status': 'OK'},2040,6573,Dittborn, Eugenio
INFO 2019-08-27 11:43:08,319   {'status': 'OK'},2044,6574,Belli, Carlos Germán
INFO 2019-08-27 11:43:20,846   {'status': 'OK'},2047,6575,Donoso, Claudia
INFO 2019-08-27 11:43:34,384   {'status': 'OK'},2050,6576,Kappatos, Rēgas
INFO 2019-08-27 11:43:48,232   {'status': 'OK'},2051,6577,Kozer, José
INFO 2019-08-27 11:44:00,758   {'status': 'OK'},2052,6578,Lastra, Pedro
INFO 2019-08-27 11:44:14,019   {'status': 'OK'},2055,6579,O'Hara Gonzales, Edgar
INFO 2019-08-27 11:44:28,213   {'status': 'OK'},2056,6580,Ortega, Julio
INFO 2019-08-27 11:44:44,263   {'status': 'OK'},2058,6581,Rojas, Gonzalo
INFO 2019-08-27 11:44:58,204   {'status': 'OK'},2061,6582,Unger, David
INFO 2019-08-27 11:45:12,365   {'status': 'OK'},2066,6583,Roth, Emil
INFO 2019-08-27 11:45:26,252   {'status': 'OK'},2069,6584,Bernstein, Leonard
INFO 2019-08-27 11:45:42,289   {'status': 'OK'},2071,6585,Braun, Eva
INFO 2019-08-27 11:45:58,299   {'status': 'OK'},2073,6586,Dietrich, Marlene
INFO 2019-08-27 11:46:10,863   {'status': 'OK'},2075,6587,Gert, Valeska
INFO 2019-08-27 11:46:23,337   {'status': 'OK'},2077,6588,Göring, Hermann
INFO 2019-08-27 11:46:35,845   {'status': 'OK'},2081,6589,Meissner, Hans Otto
INFO 2019-08-27 11:46:48,335   {'status': 'OK'},2082,6590,Reinhardt, Max
INFO 2019-08-27 11:47:00,861   {'status': 'OK'},2083,6591,Riefenstahl, Leni
INFO 2019-08-27 11:47:13,327   {'status': 'OK'},2085,6592,Wessel, Horst
INFO 2019-08-27 11:47:25,814   {'status': 'OK'},2089,6593,Aigner, Lucien
INFO 2019-08-27 11:47:38,341   {'status': 'OK'},2096,6594,Feuchtwanger, Marta
INFO 2019-08-27 11:47:50,859   {'status': 'OK'},2098,6595,Gilbert, Martin
INFO 2019-08-27 11:48:03,387   {'status': 'OK'},2102,6596,Kurth, Helmuth
INFO 2019-08-27 11:48:15,907   {'status': 'OK'},2103,6597,Lenya, Lotte
INFO 2019-08-27 11:48:28,326   {'status': 'OK'},2108,6598,Rockwell, Norm (Norman)
INFO 2019-08-27 11:48:40,849   {'status': 'OK'},2109,6599,Rosenblum, Naomi
INFO 2019-08-27 11:48:53,304   {'status': 'OK'},2110,6600,Salomon, Erich
INFO 2019-08-27 11:49:05,833   {'status': 'OK'},2111,6601,Sander, August
INFO 2019-08-27 11:49:18,300   {'status': 'OK'},2113,6602,Sidey, Hugh
INFO 2019-08-27 11:49:30,795   {'status': 'OK'},2117,6603,Maenz, Paul
INFO 2019-08-27 11:49:43,296   {'status': 'OK'},2118,6604,Ammann, Jean Christophe
INFO 2019-08-27 11:49:55,755   {'status': 'OK'},2119,6605,Askevold, David
INFO 2019-08-27 11:50:08,337   {'status': 'OK'},2123,6606,Boyle, Mark
INFO 2019-08-27 11:50:20,822   {'status': 'OK'},2124,6607,Buren, Daniel
INFO 2019-08-27 11:50:33,316   {'status': 'OK'},2125,6608,Burgin, Victor
INFO 2019-08-27 11:50:45,848   {'status': 'OK'},2131,6609,Disler, Martin
INFO 2019-08-27 11:50:58,308   {'status': 'OK'},2137,6610,Haring, Keith
INFO 2019-08-27 11:51:10,885   {'status': 'OK'},2144,6611,Poirier, Anne
INFO 2019-08-27 11:51:23,378   {'status': 'OK'},2145,6612,Poirier, Patrick
INFO 2019-08-27 11:51:35,948   {'status': 'OK'},2146,6613,Rentschler, Friedrich Erwin
INFO 2019-08-27 11:51:50,141   {'status': 'OK'},2147,6614,Rushton, Dave
INFO 2019-08-27 11:52:02,668   {'status': 'OK'},2148,6615,Rutault, Claude
INFO 2019-08-27 11:52:16,158   {'status': 'OK'},2150,6616,Schuyff, Peter
INFO 2019-08-27 11:52:30,108   {'status': 'OK'},2151,6617,Sohst, Gerhard
INFO 2019-08-27 11:52:46,056   {'status': 'OK'},2152,6618,Sperone, Gian Enzo
INFO 2019-08-27 11:53:00,172   {'status': 'OK'},2159,6619,Brizzi, Carlo
INFO 2019-08-27 11:53:12,637   {'status': 'OK'},2162,6620,Casavola, Franco
INFO 2019-08-27 11:53:25,080   {'status': 'OK'},2166,6621,Giuntini, Aldo
INFO 2019-08-27 11:53:40,149   {'status': 'OK'},2168,6622,Masnata, Pino
INFO 2019-08-27 11:54:00,193   {'status': 'OK'},2172,6623,Sciorilli, Eros
INFO 2019-08-27 11:54:18,217   {'status': 'OK'},2173,6624,Tato
INFO 2019-08-27 11:54:32,159   {'status': 'OK'},2184,6625,Wagner, Otto
INFO 2019-08-27 11:54:46,208   {'status': 'OK'},2191,6626,Meier, Günter
INFO 2019-08-27 11:55:00,205   {'status': 'OK'},2196,6627,Roggero, Mario Federico
INFO 2019-08-27 11:55:14,177   {'status': 'OK'},2199,6628,Fischer, Konrad
INFO 2019-08-27 11:55:28,129   {'status': 'OK'},2215,6629,Rysselberghe, Théo van
INFO 2019-08-27 11:55:44,131   {'status': 'OK'},2219,6630,Hogarth, William
INFO 2019-08-27 11:56:00,146   {'status': 'OK'},2226,6631,Gnoli, Raniero
INFO 2019-08-27 11:56:14,129   {'status': 'OK'},2227,6632,Grazioli Medici, Priscilla
INFO 2019-08-27 11:56:30,163   {'status': 'OK'},2228,6633,Langdon, Robert
INFO 2019-08-27 11:56:46,195   {'status': 'OK'},2231,6634,Newhall, Nancy Wynne
INFO 2019-08-27 11:57:00,346   {'status': 'OK'},2238,6635,Evans, Frederick H.
INFO 2019-08-27 11:57:28,056   {'status': 'OK'},2239,6636,Lange, Dorothea
INFO 2019-08-27 11:57:44,041   {'status': 'OK'},2247,6637,Weston, Brett
INFO 2019-08-27 11:58:00,082   {'status': 'OK'},2249,6638,White, Minor
INFO 2019-08-27 11:58:14,035   {'status': 'OK'},2255,6639,Polo, Marco
INFO 2019-08-27 11:58:38,108   {'status': 'OK'},2257,6640,Evans, Arthur
INFO 2019-08-27 11:58:50,699   {'status': 'OK'},2258,6641,Guillén, Jorge
INFO 2019-08-27 11:59:06,233   {'status': 'OK'},2263,6642,Outerbridge, Paul
INFO 2019-08-27 11:59:20,057   {'status': 'OK'},2299,6643,Castro, Sergio de
INFO 2019-08-27 11:59:34,059   {'status': 'OK'},2301,6644,Jonquières, Eduardo
INFO 2019-08-27 11:59:48,082   {'status': 'OK'},2305,6645,Seoane, Luis
INFO 2019-08-27 12:00:06,052   {'status': 'OK'},2308,6646,Elgar, Frank
